Store_Num,X,Y
1,29.25,63.23
2,20.42,60.01
3,28.48,62.97
4,24.8,60.46
5,26.75,63.23
6,27.19,60.56
7,23.94,64.26
8,27.85,61.89
9,28.29,63.49
10,26.87,61.41
11,23.0,62.97
12,22.72,60.16
13,21.98,60.67
14,22.58,60.64
15,22.01,60.46
16,24.17,63.46
17,28.37,61.78
18,21.7,62.3
19,23.61,60.81
20,27.65,63.07
21,22.69,61.82
22,24.21,62.87
23,21.51,61.12
24,25.02,60.78
25,23.13,63.83
26,26.77,61.64
27,26.99,65.36
28,30.14,62.09
29,23.81,63.0
30,23.64,61.46
31,23.02,62.01
32,24.22,60.13
33,25.72,66.5
34,21.4,60.8
35,23.03,63.72
36,24.31,60.41
37,24.43,60.12
38,27.83,64.4
39,21.61,60.56
40,28.81,61.29
41,22.57,62.73
42,28.3,62.06
43,28.66,66.83
44,23.1,61.11
45,23.67,67.95
46,26.7,60.86
47,27.72,64.22
48,23.36,60.92
49,25.7,61.79
50,24.55,62.03
